Location,GPS,Native_Lands,Tags,Geological_Age,Ecology,Hydrology,Taxa,Acreage
French Park,"39.1991, -84.4233","Hopewell tradition · Shawnee (Shawanwaki) · Myaamia (Miami); Benham Mound, an 8-foot Hopewell burial mound within the park with recovered mica indicating long-distance trade networks, listed on the National Register of Historic Places 1974; Adena culture earthworks documented throughout Hamilton County; Shawnee and Miami held the Ohio River valley at European contact; ceded Ohio lands via Treaty of Greenville 1795 following Battle of Fallen Timbers 1794.","[Ohio, Municipal park]",~450 Mya Ordovician limestone and shale.,"Mixed mesophytic forest with oak-hickory woodlands, beech-maple slopes, and pawpaw thickets; meadow and prairie patches support pollinators; creek corridor hosts sycamore and tulip-poplar with exposed Ordovician fossil beds.","Amberley Creek flows through the park, a tributary of Mill Creek, which drains 166 square miles of Hamilton County to the Ohio River; creek bed exposes fossiliferous Ordovician limestone.","[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]",275
Big South Fork National River and Recreation Area,"36.5072, -84.7025","Cherokee (Aniyunwiya) held the Cumberland Plateau as ancestral hunting territory, with rockshelter camps documented throughout the gorge zone; Yuchi (Tsoyaha) occupied the plateau prior to Cherokee dominance; Shawnee (Shawanwaki) used the region as hunting grounds following the Beaver Wars in the 1660s; Cherokee ceded adjacent plateau lands via the First Treaty of Tellico 1798 and remaining Cumberland Plateau territory via the Third Treaty of Tellico 1805; Cherokee removed to Oklahoma via the Trail of Tears 1838-1839.","[Tennessee, NPS, National River]",~310 Mya Pennsylvanian sandstone and conglomerate.,"Mixed mesophytic and oak-hickory forest dominates the upland plateau, with hemlock ravine forest and floodplain forest in the gorge zone; mountain laurel and rhododendron are prominent understory species, and sandstone cliffs host rare endemics including Cumberland cliff sedge and Appalachian shoestring fern.","Cumberland River watershed via the Big South Fork of the Cumberland River, a 76-mile free-flowing river formed by the confluence of the New River and Clear Fork in Scott County, Tennessee; the gorge system features steep-walled sandstone canyons, waterfalls, and seeps across 472+ miles of streams.","[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","125,000"
Mammoth Cave National Park,"37.1877, -86.1","Shawnee (Shawanwaki) · Cherokee · Chickasaw · Osage; cave known to indigenous peoples 4,000+ years; mummified remains recovered from deep passages; forced removal from Kentucky by early 19th century.","[Kentucky, NPS, National Park, World Heritage]",~340 million years ago (limestone bedrock); cave passages formed over last 10 million years.,Temperate deciduous forest above; cave ecosystem with endemic troglobitic species; endangered Indiana bat and Kentucky cave shrimp; Green River corridor.,Green River and Nolin River; vast karst aquifer; 400+ miles of surveyed passages; Echo River flows underground.,"[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","54,012 acres"
Sea Rim State Park,"29.6776, -93.9308",Ishak (Atakapa-Ishak) · Akokisa (Eastern Atakapa) peoples; Gulf coastal territory occupied continuously since the end of the last Ice Age.,"[Texas, State park]","~11,700 years ago - present.",Tidal salt marsh; chenier ridge; Gulf beach; critical migratory bird corridor (Central Flyway).,Gulf of Mexico shoreline; Sabine Lake; Intracoastal Waterway; tidal marsh drainage.,"[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","15,109 acres"
Caprock Canyon State Park,"33.9778, -101.0578",Comanche (Nʉmʉnʉʉ) · Kiowa · Apache; territory of the Comancheria; Caprock Canyons part of the southern Comanche range; forced removal to Oklahoma reservations 1874-75.,"[Texas, State park]",~299-2.6 million years ago (surface strata).,Shortgrass prairie; canyon riparian; home to the official Texas State Bison Herd ; last free-ranging southern plains bison lineage.,South Prong Little Red River; Lake Theo (reservoir); playa lakes; intermittent canyon streams.,"[Plants, Birds, Insects, Reptiles, Amphibians]","15,313 acres"
Palo Duro Canyon State Park,"34.8873, -101.6713","Comanche (Nʉmʉnʉʉ) · Kiowa · Southern Cheyenne · Arapaho; earlier Apache; canyon occupied 12,000+ years; Battle of Palo Duro Canyon 1874 ended Comanche and Kiowa presence on the Southern Plains.","[Texas, State park, National Natural Landmark]",~252-201 million years ago (exposed strata).,"Chihuahuan Desert transition; juniper-mesquite canyon scrub; cottonwood riparian corridor; pronghorn, mule deer, aoudad sheep.",Prairie Dog Town Fork of the Red River; ephemeral tributaries; canyon springs.,"[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","29,182 acres"
Johnson's Shut-Ins State Park,"37.553, -90.848",Osage Nation (Wazhazhe) · earlier Paleo-Indian peoples; Osage hunted throughout the St. Francois Mountains; ceded territory via 1808 treaty under duress.,"[Missouri, State park]",~1.47 billion years ago (bedrock).,Ozark Highland; dolomite glades; dry chert woodland; rare endemic species in igneous glade communities.,East Fork Black River; Taum Sauk Reservoir (upstream); shut-in pools and cascades; 2005 reservoir breach reshaped lower park terrain.,"[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","8,916 acres"
Elephant Rocks State Park,"37.637, -90.726",Osage Nation (Wazhazhe) · earlier Archaic and Woodland period peoples; Osage ancestral domain included all of southern Missouri; forced removal 1825.,"[Missouri, State park]",~1.47 billion years ago (granite intrusion).,Igneous glade and savanna; rare lichen communities on granite surfaces; St. Francois Mountains endemic flora.,Headwaters of Stout Creek; ephemeral drainage between boulder fields.,"[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]",132 acres
Charon's Garden Wilderness Area,"34.726, -98.688",Comanche (Nʉmʉnʉʉ) · Kiowa · Wichita (Kitikiti'sh) · Apache; Wichita Mountains used as refuge and gathering ground; Comanche and Kiowa held this territory until Kiowa-Comanche-Apache Reservation established 1867.,"[Oklahoma, USFWS, National Wildlife Refuge]",~525 million years ago (bedrock).,Mixed-grass prairie; post oak savanna; granite outcrop community; federally listed black-capped vireo habitat; no mechanized access.,Ephemeral streams draining granite uplands; vernal pools in boulder depressions; no permanent surface water.,"[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","5,723 acres"
Wichita Mountains National Wildlife Refuge,"34.769, -98.673",Comanche (Nʉmʉnʉʉ) · Kiowa · Wichita (Kitikiti'sh) · Apache · Fort Sill Apache; Quanah Parker (Comanche) called the Wichitas home; mountains set aside from Kiowa-Comanche-Apache Reservation lands in 1901.,"[Oklahoma, USFWS, National Wildlife Refuge]",~525 million years ago (bedrock); mountains re-exhumed ~300 Mya.,"Mixed-grass and shortgrass prairie; cross timbers; American bison herd (reintroduced 1907, ~650 animals); longhorn cattle; Rocky Mountain elk; prairie dogs.",Parallel streams draining east; Lake Elmer Thomas; Quanah Parker Lake; Comanche County watershed.,"[Birds, Mammals, Reptiles, Amphibians]","59,020 acres"
John Bryan State Park,"39.796, -83.831",Shawnee (Shawanwaki) · Miami · Adena and Hopewell cultures (500 BCE-500 CE); Little Miami River corridor a major Shawnee territory; Shawnee ceded Ohio lands via Treaty of Greene Ville 1795.,"[Ohio, State park]","~430-420 million years ago (bedrock); gorge carved ~12,000-14,000 years ago.","Gorge microclimate supporting relict northern plant communities; Canadian yew, white cedar, walking fern ; species absent from surrounding landscape; National Natural Landmark.",Little Miami River (Ohio State Scenic River; National Wild & Scenic River); Yellow Spring iron-rich seep; Jacoby Creek tributary.,"[Plants, Birds, Insects, Mammals, Reptiles, Amphibians]",752 acres (park); 268 acres (Clifton Gorge SNP)
Hocking Hills State Park,"39.4354, -82.5408",Shawnee (Shawanwaki) · Delaware (Lenape) · Wyandot (Wendat) · Adena (700 BCE-100 CE) · Hopewell (100 BCE-500 CE); 'Hockhocking' a Shawnee/Delaware place name; all tribes removed from Ohio by 1843.,"[Ohio, State park, State Nature Preserve]","~330 million years ago (sandstone); caves and gorges carved ~14,000-18,000 years ago.",Hemlock-dominated gorge; Canadian hemlock at southern range limit; rock shelter communities; old-growth hemlock remnants; high biodiversity microclimate.,Old Man's Creek; Queer Creek; Cedar Fork; multiple seasonal waterfalls; cave seeps maintaining year-round moisture; Cedar Falls (50 ft wide).,"[Plants, Insects, Fungi, Amphibians]","2,356 acres (park); adjacent 9,267-acre Hocking State Forest"
Arc of Appalachia,"38.82, -83.54","Shawnee (Shawanwaki) · Adena and Hopewell mound-building cultures; unglaciated Adams County at southern edge of Shawnee territory; proximity to Serpent Mound (Adena/Fort Ancient, ~300 BCE-1200 CE).","[Ohio, Private preserve, National Natural Landmark]",~485-420 million years ago (bedrock).,One of the most biodiverse landscapes in Ohio; 114 rare or endangered species; dry limestone prairie (Lynx Prairie); eastern red cedar savanna; unglaciated forest; relict Appalachian flora.,Brush Creek watershed; Rocky Fork Creek; numerous limestone seeps and springs; Serpent Mound crypto-explosion structure (nearby).,"[Plants, Insects, Fungi, Amphibians]","7,000+ acres across preserve system"
Mount Airy Forest,"39.168, -84.587",Shawnee (Shawanwaki) · Fort Ancient culture (900-1650 CE); upland forest ridge a known hunting and travel corridor; Shawnee ceded Hamilton County lands via Treaty of Greene Ville 1795.,"[Ohio, Municipal park]",~450 million years ago (Ordovician bedrock); surface soils entirely reworked by 19th-century agricultural erosion and 20th-century reforestation.,"Reforested mixed hardwood and evergreen; 700 acres hardwoods, 200 acres evergreens, 269 acres native woodland; 120-acre arboretum with 1,600+ species; CCC plantings 1935-42; National Register of Historic Places 2010.",West Fork Mill Creek headwaters; steep ravine drainage; historically severe sheet erosion prior to reforestation; upland watershed now stabilized by forest canopy.,"[Plants, Insects, Mammals, Reptiles, Arachnids]","1,459 acres"
Clifton Gorge State Nature Preserve,"39.7993, -83.8328",Shawnee (Shawanwaki) · Miami · Adena and Hopewell cultures; Little Miami River a principal Shawnee waterway and travel corridor; Shawnee ceded Ohio lands via Treaty of Greene Ville 1795.,"[Ohio, State nature preserve, National Natural Landmark]","~445-430 million years ago (bedrock); gorge carved ~15,000 years ago.","Gorge microclimate; relict northern flora including red baneberry, walking fern, Canadian yew; old-growth forest remnants; cool moist conditions maintain species absent from surrounding landscape.","Little Miami River (Ohio’s first State Scenic River, 1968; National Wild & Scenic River); cascading falls and rapids through dolomite narrows; Steamboat Rock slump block; slump cave.","[Birds, Mammals, Reptiles, Arachnids]",268 acres
Parker Woods,"39.1709, -84.5348",Shawnee (Shawanwaki) · Myaamia (Miami) · Adena and Hopewell moundbuilder cultures; Cincinnati area a major nexus of Shawnee and Miami territory; Fort Washington established 1789 as U.S. military base on Shawnee lands; Shawnee and Miami among signatories ceding southern Ohio via Treaty of Greenville 1795 following Battle of Fallen Timbers 1794.,"[Ohio, Municipal park]",~450 Mya Ordovician shale and limestone (Kope Formation).,"Mature mixed mesophytic forest dominated by sugar maple, white oak, and American beech; spring ephemeral wildflowers; active removal of invasive bush honeysuckle and Tree-of-Heaven underway.","Mill Creek watershed; drains to West Fork Mill Creek, a tributary flowing through Northside Cincinnati to Mill Creek and the Ohio River; steep ravine topography characteristic of Kope Formation hillsides.","[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]",~63 acres
Glen Helen Nature Preserve,"39.803, -83.891",Shawnee (Shawanwaki) · Miami · Adena culture; Orators Mound (Adena burial mound) within preserve boundaries; Yellow Spring a known Shawnee waypoint; Little Miami River a principal Shawnee waterway.,"[Ohio, Private preserve, National Natural Landmark]","~445-430 million years ago (bedrock); gorge and ravine system formed by glacial meltwater ~15,000 years ago.",Mixed mesophytic gorge forest; 400-year-old trees; regionally significant old-growth stands; beaver wetland; Raptor Center (Ohio’s first raptor rehabilitation facility); 20+ miles of trail connecting to John Bryan State Park and Clifton Gorge.,Little Miami River (2.5 miles; National Wild & Scenic River); Yellow Spring Creek; Birch Creek; iron-rich Yellow Spring seep; beaver impoundment; Cascades waterfall.,"[Plants, Insects, Mammals, Fungi, Reptiles, Amphibians]","1,147 acres"
Otto Armleder Memorial Park,"39.102, -84.428",Shawnee (Shawanwaki) · Fort Ancient culture (900-1650 CE); Little Miami River a principal Shawnee corridor; Shawnee ceded Ohio lands via Treaty of Greene Ville 1795.,"[Ohio, Municipal park]",~450 million years ago (Ordovician bedrock); floodplain deposits Holocene.,"Floodplain wetland; bottomland hardwood forest; willow, cottonwood, silver maple, boxelder; critical migratory bird stopover on the Ohio flyway; 76+ documented bird species.",Little Miami River floodplain; subject to periodic inundation; adjacent to Lunken Airfield oxbow; Mill Creek watershed confluence nearby.,"[Plants, Insects, Mammals, Reptiles, Arachnids]",347 acres
